Date,Open,High,Low,Close,Adj Close,Volume
2021-03-02,115.430206,116.539200,114.971321,115.038239,103.058266,4732418
2021-03-03,115.200768,117.237091,114.703636,116.978966,104.796883,7744898
2021-03-04,116.634796,117.801147,113.537285,114.827919,102.869835,8439651
2021-03-05,115.334610,118.307838,114.961761,117.428299,105.199417,7268968
2021-03-08,117.581261,121.271507,117.476097,119.321220,106.895210,7572203
2021-03-09,119.885277,120.869980,118.699806,118.718925,106.355644,5867014
2021-03-10,119.550667,122.600380,119.130020,122.246651,109.516014,7581199
2021-03-11,122.456978,122.982796,121.204590,121.548759,108.890778,5383657
2021-03-12,121.596558,122.065010,121.042068,121.998085,109.293320,4194565
2021-03-15,122.151054,123.087952,121.931168,122.925430,110.124084,3577948
2021-03-16,122.638626,122.868073,121.739960,122.600380,109.832886,4867247
2021-03-17,122.810707,123.795410,121.883362,123.355644,110.509491,4488804
2021-03-18,123.269600,125.239006,122.170174,124.340347,111.391655,6104142
2021-03-19,124.302101,124.703636,122.877632,123.231361,110.398155,10297870
2021-03-22,122.848946,124.971321,122.265778,124.808792,111.811302,4356485
2021-03-23,124.703636,125.774376,124.091782,124.722755,111.734238,4556794
2021-03-24,125.191208,126.300194,124.827919,124.875717,111.871262,4189230
2021-03-25,124.598473,127.380501,124.063095,127.217972,113.969612,5809484
2021-03-26,127.428299,130.478012,127.265778,130.382416,116.804512,5823710
2021-03-29,130.000000,131.042068,129.550674,129.885284,116.359146,4835344
2021-03-30,129.885284,130.277252,128.126190,128.795410,115.382774,5010758
2021-03-31,128.623322,128.785858,126.873802,127.399620,114.132339,5172575
2021-04-01,127.877632,128.040146,126.453156,127.370934,114.106636,4261404
2021-04-05,127.762909,130.678772,127.533463,129.952194,116.419090,5722980
2021-04-06,129.617584,129.674957,128.193115,128.317398,114.954552,3787566
2021-04-07,127.954109,129.005737,127.896751,128.996170,115.562630,3112896
2021-04-08,128.652008,129.665390,128.260040,129.177826,115.725365,4275211
2021-04-09,128.938812,129.770554,128.785858,129.761002,116.247818,3162999
2021-04-12,129.082214,129.416824,127.963669,128.671127,115.271439,3926684
2021-04-13,127.151054,127.743790,124.646271,125.411087,112.350891,8403041
2021-04-14,125.535370,126.940727,124.780113,126.797325,113.592773,6137928
2021-04-15,127.418739,127.982796,126.405357,126.749519,113.549942,4062664
2021-04-16,127.151054,128.202682,127.103249,127.715103,114.414970,5535223
2021-04-19,127.724663,127.934990,126.749519,127.265778,114.012436,8575736
2021-04-20,131.042068,133.623322,130.688339,132.084137,118.329025,16192708
2021-04-21,131.988525,137.409180,131.653915,137.237091,122.945328,12456814
2021-04-22,137.380493,138.374756,134.799240,135.066925,121.001183,7428064
2021-04-23,135.095596,137.294449,134.751434,136.166351,121.986115,4765576
2021-04-26,136.156784,137.313583,135.258133,135.344162,121.249550,4927497
2021-04-27,135.458893,136.290634,134.560226,135.764816,121.626404,4062664
2021-04-28,136.634796,137.093689,135.850861,136.711288,122.474297,3941433
2021-04-29,137.791580,142.198853,136.692154,137.896744,123.536301,4554179
2021-04-30,137.380493,137.504776,134.369019,135.640533,121.515068,9280321
2021-05-03,137.485657,139.340347,137.237091,138.384323,123.973099,5997241
2021-05-04,138.059280,140.143402,137.982788,139.340347,124.829567,6642623
2021-05-05,139.521988,139.521988,138.594650,138.833649,124.375641,5229895
2021-05-06,138.871887,141.978973,138.795410,141.892929,127.116348,7848661
2021-05-07,139.502869,139.713196,138.212234,139.063095,125.973167,7325661
2021-05-10,139.388138,141.854691,139.388138,139.741867,126.588028,7304636
2021-05-11,138.613770,138.804977,136.615677,137.877625,124.899277,7454214
2021-05-12,137.514343,137.810699,134.933075,135.086044,122.370476,6233742
2021-05-13,135.229446,138.527725,135.066925,137.829834,124.856003,4807207
2021-05-14,138.728485,139.282990,137.629059,138.317398,125.297661,2873780
2021-05-17,138.087952,139.388138,137.982788,138.728485,125.670044,4471755
2021-05-18,138.412994,138.910141,136.931168,137.581268,124.630806,4000009
2021-05-19,136.061188,136.902481,134.722748,136.892929,124.007286,4498532
2021-05-20,136.826004,138.537292,135.908218,137.552582,124.604828,4301675
2021-05-21,137.934998,139.292542,137.934998,138.374756,125.349625,4219041
2021-05-24,138.680695,138.996170,137.839386,138.355637,125.332306,3449290
2021-05-25,138.546844,138.623322,136.902481,137.466537,124.526901,4118311
2021-05-26,137.189301,137.657745,136.749527,137.074570,124.171822,3225655
2021-05-27,137.495224,138.403442,137.313583,137.495224,124.552872,5889294
2021-05-28,137.868073,137.982788,137.179733,137.418732,124.483589,2651192
2021-06-01,138.623322,139.416824,137.428299,137.848953,124.873322,2528705
2021-06-02,138.260040,139.340347,137.772461,139.311661,126.198326,2915097
2021-06-03,138.537292,139.464630,137.705551,139.149139,126.051102,4320608
2021-06-04,139.579346,141.061188,139.349899,140.936905,127.670586,3261323
2021-06-07,141.061188,142.198853,140.697891,141.510513,128.190186,3621984
2021-06-08,141.606125,143.594650,141.606125,142.514343,129.099533,5313785
2021-06-09,142.476105,144.426392,142.275330,144.043976,130.485184,5547252
2021-06-10,144.808792,146.118546,143.173996,143.919693,130.372620,4977391
2021-06-11,143.814529,145.172089,143.757172,144.627151,131.013489,3596462
2021-06-14,144.082214,144.388138,142.122375,143.432129,129.930939,3498661
2021-06-15,143.260040,143.317398,142.065002,142.791580,129.350693,2628912
2021-06-16,143.173996,143.173996,140.745697,141.328873,128.025665,4057329
2021-06-17,141.061188,141.548752,138.891006,139.196945,126.094398,4568300
2021-06-18,138.126190,138.317398,136.749527,136.826004,123.946648,9577699
2021-06-21,137.772461,140.602295,137.724670,140.200760,127.003746,4482633
2021-06-22,140.076477,140.353729,138.957932,139.923523,126.752594,2549102
2021-06-23,139.990433,140.057358,138.212234,138.250473,125.237022,3349920
2021-06-24,139.388138,139.761002,138.326965,139.043976,125.955841,3775746
2021-06-25,138.986618,140.468445,138.575531,140.382416,127.168282,3759533
2021-06-28,140.544937,140.822174,138.537292,138.900574,125.825951,4067789
2021-06-29,138.871887,140.286804,138.718933,139.149139,126.051102,2540211
2021-06-30,138.747604,140.468445,138.346085,140.143402,126.951775,3394375
2021-07-01,140.497131,141.013382,140.124283,140.382416,127.168282,2809661
2021-07-02,140.449326,140.487579,133.326965,133.862335,121.261955,17584515
2021-07-06,133.833649,134.244736,131.070740,132.676865,120.188065,8466010
2021-07-07,132.657745,134.158707,132.657745,133.671127,121.088745,4246446
2021-07-08,131.720840,135.095596,131.606125,134.550674,121.885483,5739820
2021-07-09,135.229446,135.736145,134.646271,135.296371,122.560997,4083689
2021-07-12,135.210327,135.717010,133.957932,134.722748,122.041367,3496360
2021-07-13,134.722748,134.722748,133.489487,134.110901,121.487106,3309858
2021-07-14,134.531555,134.560226,132.820267,133.671127,121.088745,4606061
2021-07-15,133.193115,134.282990,132.695984,134.273422,121.634346,3807126
2021-07-16,134.799240,134.799240,132.495224,132.791580,120.291977,4298328
2021-07-19,130.449326,132.399612,130.219879,131.854691,119.443283,8977086
2021-07-20,136.711288,138.546844,132.600388,133.814529,121.218651,14237838
2021-07-21,133.814529,135.172089,133.508606,135.086044,122.370476,5024984
2021-07-22,135.430206,135.573608,134.235184,134.521988,121.859497,3466653
2021-07-23,134.761002,135.468445,134.158707,135.124283,122.405113,4680013
2021-07-26,135.172089,136.711288,134.923523,136.491394,123.643532,4441630
2021-07-27,136.261948,137.323135,135.372849,136.472275,123.626221,3281302
2021-07-28,136.720840,136.806885,135.411087,135.535370,122.777481,2660815
2021-07-29,136.070740,136.673035,135.372849,135.688339,122.916084,2793761
2021-07-30,135.296371,135.611862,134.598465,134.761002,122.076019,3698238
2021-08-02,135.229446,136.768646,134.827911,135.200760,122.474373,3064257
2021-08-03,135.659653,138.336517,135.420654,137.734222,124.769371,4272596
2021-08-04,137.476105,137.839386,136.204590,136.481842,123.634888,2960285
2021-08-05,136.739960,137.103256,135.965576,136.491394,123.643532,2884240
2021-08-06,136.711288,138.040146,136.606125,137.753342,124.786690,4002833
2021-08-09,135.946457,136.233276,134.770554,135.038239,123.735512,5129689
2021-08-10,135.000000,135.573608,134.168259,135.162521,123.849388,5543695
2021-08-11,135.544937,136.491394,135.277252,135.879547,124.506393,4455960
2021-08-12,136.003830,136.854691,135.831741,136.778198,125.329834,2184780
2021-08-13,136.367111,137.265778,136.175903,136.883362,125.426193,1997965
2021-08-16,136.931168,137.418732,135.975143,137.275330,125.785355,2913319
2021-08-17,136.711288,136.864243,134.885284,136.156784,124.760422,3215195
2021-08-18,135.439774,135.678772,133.260040,133.336517,122.176216,3672192
2021-08-19,132.590820,133.317398,131.175903,131.950287,120.906006,4351465
2021-08-20,131.682602,133.250473,131.233276,132.992355,121.860847,2780059
2021-08-23,133.479919,133.986618,132.695984,133.479919,122.307610,3179422
2021-08-24,133.632889,134.063095,133.193115,133.690247,122.500320,2474418
2021-08-25,133.766724,134.608032,133.326965,133.709366,122.517853,2105389
2021-08-26,133.814529,134.608032,132.609940,132.676865,121.571770,2613640
2021-08-27,132.609940,133.451248,132.313583,133.279160,122.123650,2572637
2021-08-30,133.365204,133.728485,132.715103,132.858505,121.738205,2087293
2021-08-31,133.403442,134.741867,132.839386,134.168259,122.938332,4429915
2021-09-01,133.824097,133.910141,133.068832,133.173996,122.027298,2588327
2021-09-02,133.575531,133.891006,132.915863,133.852768,122.649246,2840413
2021-09-03,133.537292,134.292542,133.173996,133.441681,122.272568,2009575
2021-09-07,133.508606,133.642441,131.701721,131.988525,120.941055,3436110
2021-09-08,132.065002,132.973236,131.548752,132.571701,121.475410,3122728
2021-09-09,131.787766,132.848953,131.510513,131.682602,120.660728,3669682
2021-09-10,132.715103,133.240921,130.975143,130.994263,120.030006,4157955
2021-09-13,132.313583,132.877625,131.462708,132.074570,121.019882,4334729
2021-09-14,132.313583,132.476105,129.388138,130.229446,119.329201,4659198
2021-09-15,130.229446,131.739960,129.703629,131.166351,120.187691,3403579
2021-09-16,131.242828,131.883362,129.741867,130.430206,119.513168,2765624
2021-09-17,129.780121,129.942642,129.110901,129.282990,118.461960,5890340
2021-09-20,128.011475,129.235184,126.940727,128.403442,117.656029,4990152
2021-09-21,129.168259,129.684509,127.093689,127.122368,116.482193,4261927
2021-09-22,127.839386,129.416824,127.600380,128.709366,117.936356,3767901
2021-09-23,129.302109,131.376678,129.091782,130.717010,119.775970,3151807
2021-09-24,131.003830,132.390060,130.736145,131.443588,120.441719,3100762
2021-09-27,131.892929,132.954117,131.434036,132.466537,121.379044,3459017
2021-09-28,133.049713,133.546844,131.175903,131.424469,120.424187,4513072
2021-09-29,131.673035,133.776291,130.439774,133.059280,121.922165,3947499
2021-09-30,133.843216,134.388138,132.409180,132.820267,121.703171,6090230
2021-10-01,134.799240,137.638626,134.196945,137.017212,125.548828,6907889
2021-10-04,136.462708,139.579346,136.089859,137.772461,126.240868,7689251
2021-10-05,138.384323,138.623322,136.367111,136.854691,125.399918,7297524
2021-10-06,136.214142,137.065002,134.694077,136.099426,124.707855,5573506
2021-10-07,136.453156,137.093689,135.305923,135.573608,124.226051,3999695
2021-10-08,135.573608,137.332703,134.847031,136.921600,125.461220,3902940
2021-10-11,137.189301,137.743790,136.137665,136.166351,124.769180,2921792
2021-10-12,135.956024,136.042068,134.130020,134.292542,123.052216,3293436
2021-10-13,134.340347,135.191208,133.518158,134.569794,123.306267,3013003
2021-10-14,134.837479,137.590820,134.808792,137.084137,125.610153,4410668
2021-10-15,137.084137,138.479919,136.510513,138.250473,126.678841,3371049
2021-10-18,137.667297,138.565964,135.525818,136.061188,124.672829,6437189
2021-10-19,134.875717,136.653915,134.340347,135.736145,124.374992,4539117
2021-10-20,135.449326,135.946457,134.512421,135.659653,124.304901,6474008
2021-10-21,127.638626,127.839386,122.466537,122.686424,112.417542,32913959
2021-10-22,122.418739,124.521988,121.042068,122.256210,112.023323,12114981
2021-10-25,121.921608,122.992355,121.357552,122.026772,111.813087,6667204
2021-10-26,121.912048,122.657745,121.185471,121.539200,111.366333,8912861
2021-10-27,121.835564,122.256210,119.512428,119.665390,109.649368,7294176
2021-10-28,119.665390,120.755257,119.139580,120.305923,110.236282,6802138
2021-10-29,119.913956,120.764816,119.416824,119.598473,109.588036,6188973
2021-11-01,119.550667,120.755257,118.393883,120.726578,110.621727,6177153
2021-11-02,120.745697,121.577438,119.416824,120.630974,110.534126,4722062
2021-11-03,120.678780,121.692162,120.152962,121.539200,111.366333,5670784
2021-11-04,123.050003,123.339996,119.900002,120.849998,110.734825,7208700
2021-11-05,121.430000,123.769997,121.430000,123.610001,113.263802,6790500
2021-11-08,123.989998,124.779999,123.529999,124.540001,114.115967,5625300
2021-11-09,122.559998,122.900002,120.260002,120.849998,112.212494,7236600
2021-11-10,121.000000,122.430000,119.930000,120.220001,111.627518,6270300
2021-11-11,120.900002,121.790001,120.080002,120.269997,111.673935,4643300
2021-11-12,120.000000,120.639999,118.779999,118.959999,110.457573,5418300
2021-11-15,119.540001,120.160004,118.309998,118.870003,110.374008,5046300
2021-11-16,118.919998,119.900002,118.419998,118.459999,109.993301,4750800
2021-11-17,118.379997,119.330002,117.779999,118.059998,109.621902,4043300
2021-11-18,118.360001,118.360001,116.309998,116.660004,108.321960,5046900
2021-11-19,116.489998,116.559998,115.269997,116.050003,107.755554,5380200
2021-11-22,116.000000,118.809998,115.190002,116.470001,108.145531,6416200
2021-11-23,116.790001,117.940002,116.040001,116.790001,108.442673,4912800
2021-11-24,116.160004,117.269997,116.080002,116.730003,108.386955,3220800
2021-11-26,115.000000,116.339996,114.559998,115.809998,107.532707,3322000
2021-11-29,118.620003,119.610001,117.529999,118.500000,110.030441,8949800
2021-11-30,117.500000,119.239998,116.449997,117.099998,108.730515,9252700
2021-12-01,118.250000,118.930000,116.849998,116.919998,108.563377,5958300
2021-12-02,117.370003,117.980003,116.559998,116.900002,108.544800,5267100
2021-12-03,117.360001,119.360001,117.360001,118.839996,110.346138,6630100
2021-12-06,119.400002,121.150002,119.400002,119.910004,111.339684,4785600
2021-12-07,120.480003,122.080002,120.070000,121.580002,112.890312,5194000
2021-12-08,122.000000,123.379997,121.519997,123.019997,114.227386,5483900
2021-12-09,122.150002,123.949997,121.790001,123.570000,114.738083,4601100
2021-12-10,124.300003,125.330002,123.360001,124.089996,115.220909,4966900
2021-12-13,123.760002,124.360001,120.790001,122.580002,113.818840,6847500
2021-12-14,122.349998,125.029999,122.300003,123.760002,114.914490,5716100
2021-12-15,123.800003,124.820000,122.180000,123.110001,114.310951,4990000
2021-12-16,123.510002,126.639999,123.480003,125.930000,116.929405,7280500
2021-12-17,125.870003,128.639999,125.209999,127.400002,118.294342,10379000
2021-12-20,125.720001,127.199997,124.699997,127.059998,117.978638,4941400
2021-12-21,127.660004,129.339996,127.660004,128.970001,119.752129,4856000
2021-12-22,129.059998,129.789993,127.599998,129.750000,120.476372,3923200
2021-12-23,130.000000,130.960007,129.520004,130.630005,121.293480,3649000
2021-12-27,130.630005,131.649994,129.949997,131.619995,122.212723,4293900
2021-12-28,131.600006,133.220001,131.589996,132.630005,123.150536,3445200
2021-12-29,132.399994,134.210007,132.300003,133.350006,123.819077,4239900
2021-12-30,133.750000,134.369995,133.330002,133.910004,124.339050,3158100
2021-12-31,134.000000,134.990005,133.610001,133.660004,124.106926,3362100
2022-01-03,134.070007,136.289993,133.630005,136.039993,126.316795,4605900
2022-01-04,136.100006,139.949997,135.899994,138.020004,128.155289,7300000
2022-01-05,138.309998,142.199997,137.880005,138.220001,128.340973,8956900
2022-01-06,138.199997,138.410004,132.509995,135.339996,125.666840,9908100
2022-01-07,134.899994,135.660004,133.509995,134.830002,125.193291,5238100
2022-01-10,134.470001,136.199997,133.380005,135.029999,125.378983,5432800
2022-01-11,130.520004,133.250000,127.970001,132.869995,123.373375,11105300
2022-01-12,133.250000,134.470001,131.369995,133.589996,124.041916,5352000
2022-01-13,133.899994,136.050003,133.559998,134.759995,125.128296,4868300
